Tiempo(ms),PWM,Altura(cm)
79057,153,9.52
79108,153,8.31
79160,153,8.31
79211,153,9.50
79263,153,9.52
79314,153,9.62
79366,153,9.29
79417,153,9.50
79468,153,9.52
79520,153,9.29
79572,153,7.98
79623,153,8.86
79674,153,9.19
79725,153,9.29
79778,153,9.29
79829,153,7.88
79880,153,7.88
79931,153,9.17
79982,153,9.29
80035,153,7.98
80086,153,9.19
80137,153,9.19
80188,153,9.62
80240,153,9.29
80292,153,9.19
80343,153,9.19
80394,153,9.29
80446,153,9.29
80497,153,7.88
80549,153,7.88
80600,153,7.98
80651,153,9.29
80703,153,9.28
80754,153,9.19
80806,153,7.98
80857,153,9.29
80909,153,9.29
80960,153,9.19
81012,153,7.88
81063,153,7.98
81115,153,9.29
81166,153,7.98
81217,153,8.84
81269,153,7.88
81320,153,7.98
81372,153,9.29
81423,153,9.19
81474,153,9.17
81526,153,9.29
81578,153,7.98
81629,153,9.29
81680,153,5.91
81731,153,9.19
81783,153,9.29
81835,153,8.97
81886,153,8.88
81937,153,8.86
81988,153,7.98
82040,153,7.98
82092,153,7.98
82143,153,9.19
82194,153,7.88
82245,153,9.19
82297,153,7.98
82349,153,7.98
82400,153,7.98
82451,153,6.57
82502,153,7.88
82554,153,7.98
82605,153,7.98
82657,153,9.29
82708,153,9.19
82759,153,9.17
82811,153,9.62
82863,153,8.31
82914,153,9.52
82965,153,4.60
83017,153,9.52
83068,153,9.62
83120,153,9.60
83171,153,9.52
83222,153,3.69
83274,153,8.53
83325,153,8.64
83377,153,8.64
83428,153,8.64
83479,153,8.53
83531,153,9.95
83583,153,8.64
83634,153,8.64
83685,153,8.53
83736,153,9.52
83788,153,8.64
83840,153,8.64
83891,153,8.53
83942,153,8.53
83993,153,9.95
84046,153,8.64
84097,153,8.86
84148,153,8.86
84199,153,7.33
84250,153,8.97
84303,153,8.97
84354,153,8.86
84405,153,8.84
84456,153,7.98
84508,153,7.98
84560,153,7.98
84611,153,7.88
84662,153,7.88
84713,153,7.98
84764,153,8.97
84817,153,7.98
84868,153,7.98
84919,153,7.86
84970,153,7.88
85021,153,3.40
85073,153,7.98
85124,153,7.98
85176,153,7.98
85227,153,7.98
85279,153,9.19
85330,153,8.90
85381,153,7.66
85433,153,7.98
85484,153,8.88
85536,153,8.86
85587,153,8.97
85639,153,8.97
85690,153,8.97
85741,153,7.88
85793,153,7.88
85844,153,8.97
85896,153,7.66
85947,153,8.97
85998,153,8.86
86050,153,9.84
86101,153,8.64
86153,153,8.64
86204,153,8.53
86255,153,9.52
86307,153,9.95
86359,153,9.62
86410,153,9.52
86461,153,8.64
86512,153,9.95
86565,153,8.64
86616,153,8.53
86667,153,9.84
86718,153,9.95
86770,153,8.64
86822,153,8.86
86873,153,8.86
86924,153,8.97
86976,153,8.97
87028,153,8.84
87079,153,8.53
87130,153,8.97
87182,153,8.97
87233,153,8.52
87285,153,8.53
87336,153,8.64
87387,153,8.64
87439,153,8.64
87490,153,8.53
87542,153,8.53
87593,153,8.64
87645,153,9.95
87696,153,8.86
87747,153,8.86
87799,153,7.66
87850,153,7.66
87902,153,7.98
87953,153,8.86
88004,153,8.86
88056,153,8.97
88108,153,8.97
88159,153,8.97
88210,153,8.86
88261,153,8.88
88313,153,7.66
88365,153,8.97
88416,153,8.86
88467,153,8.86
88518,153,8.64
88571,153,8.64
88622,153,9.95
88673,153,9.52
88724,153,9.62
88777,153,9.62
88828,153,9.52
88879,153,9.52
88930,153,9.60
88982,153,7.98
89034,153,9.19
89085,153,9.19
89136,153,7.66
89188,153,9.29
89239,153,8.97
89291,153,7.88
89342,153,9.19
89393,153,8.97
89445,153,8.97
89496,153,7.88
89548,153,8.86
89599,153,8.97
89651,153,4.71
89702,153,8.97
89753,153,7.98
89805,153,7.88
89856,153,9.19
89907,153,9.29
89959,153,9.29
90010,153,9.19
90062,153,9.19
90113,153,8.97
90165,153,8.97
90216,153,8.86
90267,153,8.86
90319,153,8.97
90371,153,8.97
90422,153,8.97
90473,153,8.86
90524,153,8.97
90576,153,8.97
90628,153,8.97
90679,153,8.86
90730,153,8.86
90781,153,8.97
90834,153,8.97
90885,153,8.84
90936,153,8.86
90987,153,8.97
91040,153,8.97
91091,153,8.86
91142,153,8.86
91193,153,8.97
91245,153,8.97
91297,153,8.97
91348,153,8.86
91399,153,8.64
91450,153,9.95
91502,153,8.97
91554,153,8.86
91605,153,9.17
91656,153,7.98
91708,153,7.98
91759,153,9.19
91811,153,9.19
91862,153,9.29
91914,153,7.98
91965,153,9.52
92016,153,9.19
92068,153,9.29
92120,153,9.29
92171,153,9.19
92222,153,9.19
92273,153,9.29
92326,153,9.29
92377,153,8.31
92428,153,9.52
92479,153,9.62
92532,153,9.62
92583,153,8.31
92634,153,9.52
92685,153,9.62
92737,153,9.62
92789,153,8.53
92840,153,8.53
92891,153,8.64
92943,153,8.64
92994,153,8.64
93046,153,8.53
93097,153,9.52
93148,153,9.62
93200,153,8.64
93251,153,8.53
93303,153,8.53
93354,153,8.64
93406,153,9.95
93457,153,8.86
93508,153,8.84
93560,153,7.66
93611,153,8.97
93663,153,8.97
93714,153,8.86
93765,153,8.86
93817,153,8.97
93869,153,8.97
93920,153,8.86
93971,153,8.86
94022,153,8.97
94075,153,8.97
94126,153,8.86
94177,153,8.84
94228,153,8.97
94281,153,7.66
94332,153,8.97
94383,153,8.86
94434,153,8.84
94485,153,8.97
94538,153,8.97
94589,153,8.86
94640,153,8.86
94691,153,8.97
94743,153,7.66
94795,153,7.66
94846,153,8.86
94897,153,8.86
94948,153,8.95
95000,153,7.66
95052,153,7.66
95103,153,8.86
95154,153,8.86
95205,153,8.97
95257,153,7.66
95309,153,8.97
95360,153,8.86
95411,153,9.95
95463,153,9.95
95514,153,8.53
95566,153,9.52
95617,153,9.62
95669,153,9.28
95720,153,7.88
95771,153,7.88
95823,153,9.17
95874,153,9.29
95926,153,9.29
95977,153,9.19
96028,153,8.97
96080,153,8.97
96132,153,8.97
96183,153,8.86
96234,153,8.86
96285,153,9.29
96338,153,9.29
96389,153,8.86
96440,153,9.19
96491,153,9.29
96544,153,9.29
96595,153,9.17
96646,153,8.21
96697,153,8.31
96749,153,8.31
96801,153,9.62
96852,153,8.53
96903,153,8.64
96954,153,8.64
97006,153,8.64
97058,153,8.53
97109,153,8.53
97160,153,8.64
97212,153,7.66
97263,153,8.97
97315,153,8.86
97366,153,8.86
97417,153,8.64
97469,153,8.64
97520,153,8.86
97572,153,8.86
97623,153,8.97
97675,153,8.97
97726,153,8.97
97777,153,8.86
97829,153,4.93
97880,153,8.86
97931,153,8.97
97983,153,8.97
98034,153,8.84
98086,153,8.86
98137,153,8.97
98189,153,8.97
98240,153,8.84
98292,153,8.86
98343,153,8.97
98395,153,8.64
98446,153,7.66
98497,153,8.86
98549,153,8.86
98600,153,8.97
98652,153,8.97
98703,153,8.86
98754,153,8.86
98806,153,7.66
98857,153,8.97
98909,153,8.97
98960,153,8.53
99011,153,8.84
99063,153,8.97
99115,153,8.97
99166,153,8.86
99217,153,8.86
99268,153,8.97
99321,153,8.97
99372,153,8.84
99423,153,8.86
99474,153,8.97
99526,153,8.97
99578,153,8.97
99629,153,8.86
99680,153,7.88
99731,153,7.98
99783,153,7.98
99835,153,7.98
99886,153,7.88
99937,153,8.86
99988,153,8.97
100041,179,8.97
100092,179,8.86
100143,179,8.53
100194,179,9.29
100246,179,9.95
100298,179,9.17
100349,179,9.62
100401,179,9.95
100452,179,9.17
100503,179,11.71
100556,179,11.26
100607,179,10.88
100659,179,12.29
100710,179,10.53
100762,179,12.05
100814,179,11.59
100866,179,10.98
100917,179,12.29
100969,179,12.05
101020,179,11.60
101072,179,13.12
101124,179,13.00
101176,179,12.72
101227,179,12.29
101280,179,11.95
101331,179,11.59
101383,179,12.66
101434,179,11.95
101486,179,13.36
101538,179,12.66
101590,179,11.95
101641,179,13.36
101693,179,13.36
101744,179,13.10
101797,179,12.29
101848,179,12.41
101900,179,12.29
101951,179,13.81
102004,179,13.36
102056,179,13.36
102107,179,13.12
102159,179,13.00
102210,179,13.12
102263,179,12.66
102314,179,12.76
102366,179,14.07
102418,179,14.07
102469,179,13.72
102522,179,13.71
102573,179,13.47
102625,179,13.36
102677,179,13.36
102729,179,13.36
102781,179,13.36
102832,179,13.10
102884,179,13.02
102935,179,12.76
102988,179,14.43
103040,179,14.41
103091,179,14.41
103143,179,14.07
103194,179,14.17
103247,179,13.72
103299,179,13.71
103350,179,13.81
103402,179,13.71
103453,179,13.47
103506,179,13.36
103558,179,14.78
103609,179,14.86
103661,179,14.76
103714,179,14.43
103765,179,14.41
103817,179,14.43
103868,179,14.52
103920,179,14.43
103973,179,14.41
104024,179,14.17
104076,179,14.07
104128,179,13.72
104180,179,14.07
104232,179,14.07
104283,179,14.17
104335,179,14.07
104387,179,14.07
104439,179,14.17
104491,179,14.43
104543,179,14.43
104594,179,14.41
104646,179,12.66
104698,179,14.88
104750,179,14.43
104802,179,14.41
104853,179,14.45
104906,179,14.07
104957,179,14.17
105009,179,14.07
105061,179,14.07
105112,179,14.17
105165,179,14.07
105217,179,13.72
105268,179,13.71
105320,179,13.71
105371,179,13.81
105424,179,13.71
105476,179,13.83
105527,179,13.72
105579,179,13.72
105631,179,13.81
105683,179,13.71
105735,179,13.83
105786,179,13.72
105838,179,14.07
105890,179,14.17
105942,179,14.07
105994,179,14.07
106045,179,14.07
106097,179,14.07
106149,179,13.83
106201,179,13.71
106253,179,13.72
106304,179,13.72
106357,179,13.72
106408,179,13.83
106460,179,13.71
106512,179,13.71
106563,179,14.07
106616,179,14.07
106667,179,14.16
106719,179,14.07
106771,179,13.72
106822,179,14.07
106875,179,14.07
106926,179,14.17
106978,179,14.07
107030,179,13.72
107082,179,14.07
107134,179,13.72
107185,179,13.81
107237,179,13.71
107289,179,13.72
107341,179,13.71
107393,179,13.36
107444,179,13.83
107496,179,13.72
107548,179,13.72
107600,179,13.71
107652,179,13.72
107703,179,13.81
107755,179,13.71
107808,179,13.71
107859,179,13.72
107911,179,13.72
107962,179,13.83
108014,179,13.72
108067,179,13.72
108118,179,13.71
108170,179,13.71
108221,179,13.81
108273,179,13.72
108326,179,13.72
108377,179,13.71
108429,179,15.12
108480,179,15.24
108533,179,15.12
108585,179,14.78
108636,179,15.22
108688,179,15.12
108740,179,15.14
108792,179,13.47
108844,179,14.76
108896,179,14.76
108947,179,14.52
108999,179,14.43
109052,179,14.41
109103,179,14.52
109155,179,14.41
109207,179,14.41
109259,179,14.07
109311,179,14.07
109362,179,14.17
109414,179,15.48
109466,179,13.72
109518,179,15.24
109570,179,15.12
109622,179,15.12
109673,179,15.22
109725,179,15.12
109778,179,15.12
109829,179,15.22
109881,179,15.14
109933,179,14.78
109985,179,14.88
110037,179,14.78
110089,179,14.78
110140,179,14.88
110192,179,14.78
110245,179,14.76
110296,179,14.88
110348,179,14.76
110400,179,14.43
110452,179,14.43
110504,179,14.41
110556,179,14.41
110607,179,14.41
110659,179,14.07
110711,179,15.93
110763,179,14.05
110815,179,14.43
110866,179,14.52
110918,179,14.41
110971,179,14.41
111022,179,14.52
111074,179,14.43
111126,179,15.83
111178,179,14.52
111230,179,14.41
111282,179,14.07
111333,179,14.07
111385,179,15.48
111437,179,15.48
111489,179,15.48
111541,179,15.48
111593,179,15.48
111644,179,15.12
111697,179,15.48
111749,179,15.12
111800,179,15.24
111852,179,15.12
111905,179,15.14
111956,179,15.22
112008,179,14.78
112060,179,16.19
112111,179,15.93
112164,179,15.83
112216,179,15.83
112268,179,15.83
112319,179,14.52
112372,179,16.19
112424,179,16.19
112475,179,16.29
112527,179,16.19
112579,179,14.78
112631,179,14.78
112683,179,14.78
112735,179,14.78
112786,179,14.88
112838,179,14.76
112891,179,16.19
112943,179,16.19
112994,179,5.03
113045,179,16.29
113098,179,16.19
113150,179,16.19
113201,179,16.19
113253,179,16.29
113305,179,14.78
113358,179,14.78
113409,179,14.53
113461,179,14.43
113513,179,16.19
113564,179,16.29
113617,179,16.19
113669,179,16.19
113720,179,14.78
113772,179,14.78
113825,179,14.78
113876,179,14.53
113928,179,14.78
113980,179,16.17
114031,179,16.19
114084,179,16.21
114136,179,16.17
114188,179,16.19
114239,179,16.19
114292,179,16.19
114344,179,14.78
114396,179,16.17
114447,179,16.29
114499,179,12.66
114552,179,16.19
114603,179,15.95
114655,179,15.83
114707,179,15.48
114758,179,15.50
114811,179,15.48
114863,179,15.48
114915,179,15.14
114966,179,15.48
115019,179,15.47
115071,179,15.48
115122,179,15.59
115174,179,15.47
115226,179,15.48
115278,179,15.59
115330,179,15.48
115382,179,15.48
115433,179,15.48
115485,179,15.48
115538,179,15.48
115590,179,15.48
115641,179,15.48
115693,179,15.48
115746,179,15.48
115797,179,15.57
115849,179,15.47
115901,179,15.48
115952,179,15.59
116005,179,15.48
116057,179,15.48
116108,179,15.47
116160,179,15.48
116213,179,15.48
116265,179,15.48
116316,179,15.59
116368,179,15.48
116420,179,15.48
116472,179,15.22
116524,179,15.48
116576,179,15.48
116627,179,15.88
116679,179,15.83
116732,179,15.83
116784,179,15.83
116835,179,15.93
116887,179,15.48
116940,179,15.48
116991,179,15.59
117043,179,15.48
117095,179,16.90
117147,179,16.90
117199,179,17.00
117251,179,16.88
117303,179,16.88
117355,179,15.48
117407,179,17.00
117459,179,15.48
117511,179,7.66
117562,179,15.48
117614,179,15.48
117666,179,15.59
117718,179,15.48
117770,179,15.48
117821,179,15.47
117873,179,15.47
117926,179,15.47
117978,179,15.48
118029,179,15.59
118081,179,15.47
118134,179,3.40
118185,179,16.90
118236,179,15.59
118288,179,15.48
118340,179,15.48
118392,179,15.47
118444,179,15.12
118496,179,16.88
118548,179,15.12
118599,179,16.66
118652,179,16.90
118704,179,16.90
118756,179,15.12
118807,179,17.00
118860,179,16.53
118912,179,16.53
118964,179,16.88
119015,179,16.64
119067,179,16.53
119120,179,16.53
119172,179,16.90
119223,179,16.90
119275,179,16.90
119328,179,16.90
119380,179,16.90
119432,179,15.48
119483,179,15.48
119535,179,15.12
119588,179,15.48
119639,179,15.59
119691,179,15.48
119743,179,15.48
119794,179,15.57
119847,179,15.48
119899,179,15.48
119950,179,15.48
120002,179,15.48
120055,179,11.59
120106,179,15.59
120158,179,15.48
120210,179,15.48
120261,179,15.59
120314,179,15.48
120366,179,15.48
120417,179,15.47
120469,179,15.48
120522,179,15.48
120574,179,15.48
120625,179,15.59
120677,179,15.48
120729,179,15.48
120781,179,6.67
120832,179,16.90
120884,179,17.00
120936,179,16.90
120988,179,16.90
121041,179,16.90
121092,179,16.95
121144,179,16.90
121196,179,16.53
121249,179,16.19
121300,179,16.17
121352,179,16.19
121404,179,15.83
121456,179,15.83
121508,179,15.95
121560,179,15.83
121612,179,16.19
121663,179,16.19
121716,179,16.19
121768,179,16.19
121820,179,16.19
121871,179,16.17
121923,179,16.19
121976,179,16.19
122028,179,16.53
122079,179,16.53
122131,179,16.90
122183,179,15.12
122236,179,15.48
122287,179,15.59
122339,179,13.36
122391,179,15.83
122443,179,16.29
122495,179,16.19
122547,179,16.19
122598,179,16.19
122650,179,15.84
122703,179,15.84
122755,179,15.48
122806,179,15.93
122858,179,15.48
122911,179,15.47
122962,179,15.83
123014,179,15.48
123066,179,15.47
123118,179,15.48
123170,179,15.59
123222,179,15.48
123274,179,15.48
123325,179,15.59
123377,179,15.83
123430,179,15.83
123481,179,15.83
123533,179,15.83
123585,179,15.84
123638,179,15.48
123689,179,15.57
123741,179,15.48
123793,179,15.48
123844,179,10.66
123897,179,15.48
123948,179,15.48
124000,179,15.48
124052,179,15.48
124105,179,15.47
124156,179,15.59
124208,179,10.90
124259,179,15.59
124311,179,15.48
124364,179,15.48
124415,179,15.48
124467,179,15.48
124519,179,15.48
124571,179,16.88
124623,179,16.64
124675,179,16.53
124727,179,16.53
124779,179,16.53
124831,179,16.55
124883,179,16.53
124935,179,16.19
124987,179,16.19
125038,179,16.64
125091,179,16.53
125143,179,16.53
125195,179,16.19
125246,179,4.05
125297,179,16.57
125350,179,16.53
125402,179,16.53
125454,179,16.53
125505,179,3.72
125557,179,16.53
125609,179,16.53
125661,179,16.53
125713,179,16.53
125764,179,3.72
125816,179,16.28
125868,179,16.19
125920,179,16.19
125972,179,16.19
126023,179,16.29
126076,179,16.53
126128,179,16.53
126180,179,16.55
126231,179,16.64
126284,179,16.53
126336,179,16.53
126388,179,16.53
126439,179,16.88
126491,179,16.53
126544,179,16.88
126596,179,15.12
126647,179,16.90
126699,179,15.12
126752,179,15.48
126804,179,15.48
126855,179,15.48
126907,179,15.47
126959,179,15.48
127011,179,15.59
127063,179,15.48
127115,179,15.47
127166,179,15.59
127218,179,15.47
127271,179,15.48
127322,179,15.48
127374,179,15.48
127426,179,15.48
127479,179,15.83
127530,179,15.93
127582,179,15.83
127634,179,15.48
127685,179,15.59
127738,179,15.48
127790,179,15.48
127841,179,15.47
127893,179,15.47
127946,179,15.48
127998,179,15.48
128049,179,15.59
128101,179,15.47
128153,179,15.47
128205,179,15.57
128257,179,15.48
128309,179,15.47
128360,179,15.52
128412,179,15.48
128465,179,15.48
128517,179,15.48
128568,179,15.47
128620,179,15.48
128673,179,15.48
128724,179,15.59
128776,179,15.83
128828,179,15.84
128879,179,15.57
128932,179,15.48
128984,179,15.48
129035,179,15.12
129087,179,15.12
129140,179,15.12
129192,179,16.88
129243,179,17.00
129295,179,15.48
129347,179,15.47
129399,179,15.48
129451,179,6.24
129502,179,15.59
129554,179,15.47
129606,179,15.48
129658,179,15.59
129710,179,15.48
129762,179,15.48
129813,179,15.48
129866,179,15.48
129918,179,15.48
129970,179,15.47
130021,179,15.48
130073,179,15.48
130126,179,15.48
130177,179,15.59
130229,179,15.48
130281,179,15.48
130332,179,15.59
130385,179,15.12
130437,179,16.90
130489,179,16.90
130540,179,17.00
130593,179,16.90
130645,179,16.90
130697,179,16.88
130748,179,16.90
130800,179,15.48
130853,179,16.90
130905,179,15.48
130956,179,15.59
131008,179,15.48
131061,179,15.48
131112,179,15.59
131164,179,15.47
131216,179,16.90
131268,179,17.22
131320,179,16.88
131372,179,16.90
131424,179,15.48
131476,179,15.48
131527,179,15.59
131580,179,15.48
131632,179,15.48
131683,179,15.59
131735,179,15.48
131788,179,15.48
131839,179,15.48
131891,179,15.48
131943,179,15.83
131995,179,15.83
132047,179,15.95
132099,179,15.83
132151,179,15.48
132202,179,15.53
132255,179,15.48
132307,179,16.88
132359,179,15.12
132410,179,16.64
132462,179,16.19
132515,179,16.19
132567,179,16.17
132618,179,16.29
132670,179,16.19
132722,179,16.17
132774,179,16.17
132826,179,16.19
132878,179,7.88
132929,179,16.17
132982,179,15.84
133034,179,16.19
133085,179,16.29
133137,179,16.19
133189,179,16.19
133242,179,16.19
133293,179,16.29
133345,179,16.19
133397,179,16.17
133449,179,16.19
133501,179,16.19
133553,179,16.19
133605,179,16.19
133656,179,16.19
133709,179,16.19
133761,179,16.19
133813,179,16.19
133864,179,16.29
133916,179,15.83
133969,179,16.19
134021,179,16.19
134072,179,16.29
134124,179,16.19
134177,179,16.19
134229,179,16.17
134280,179,16.29
134332,179,16.19
134384,179,16.19
134436,179,16.17
134488,179,16.19
134540,179,16.19
134592,179,16.19
134644,179,16.53
134696,179,16.19
134748,179,16.17
134800,179,16.19
134851,179,16.29
134904,179,16.19
134956,179,16.19
135008,179,16.19
135059,179,15.93
135111,179,16.17
135164,179,15.83
135215,179,15.84
135267,179,16.19
135319,179,15.83
135372,179,15.84
135423,179,15.93
135475,179,15.83
135527,179,15.83
135579,179,15.83
135631,179,15.84
135683,179,12.31
135734,179,15.83
135786,179,15.83
135839,179,16.17
135891,179,16.19
135942,179,16.29
135994,179,16.19
136046,179,16.19
136099,179,16.17
136150,179,16.64
136202,179,16.53
136254,179,16.53
136306,179,16.19
136358,179,16.29
136410,179,16.19
136462,179,16.19
136514,179,16.19
136566,179,16.29
136618,179,16.19
136670,179,16.19
136721,179,16.19
136773,179,16.19
136826,179,16.17
136878,179,16.19
136929,179,16.19
136981,179,16.19
137034,179,16.19
137086,179,15.83
137137,179,12.76
137189,179,15.83
137241,179,16.19
137293,179,16.29
137345,179,15.83
137397,179,15.84
137449,179,15.83
137500,179,16.19
137553,179,15.83
137605,179,16.19
137656,179,16.19
137708,179,16.19
137761,179,16.19
137813,179,16.19
137864,179,16.29
137916,179,16.19
137968,179,16.19
138021,179,16.17
138072,179,16.64
138124,179,16.53
138176,179,16.55
138229,179,16.19
138280,179,16.28
138332,179,16.19
138384,179,16.19
138436,179,16.17
138488,179,16.29
138540,179,15.84
138592,179,16.19
138643,179,16.19
138695,179,16.17
138748,179,16.19
138800,179,16.17
138851,179,16.53
138903,179,16.53
138956,179,16.19
139008,179,16.19
139059,179,16.53
139111,179,16.55
139163,179,16.17
139216,179,16.19
139267,179,16.29
139319,179,16.19
139371,179,16.19
139424,179,16.19
139475,179,15.93
139527,179,16.19
139579,179,16.17
139631,179,16.17
139683,179,16.29
139735,179,16.19
139787,179,16.19
139838,179,4.71
139889,179,16.53
139942,179,16.29
139994,179,16.19
140046,179,16.55
140097,179,16.53
140150,179,16.29
140202,179,16.17
140254,179,16.53
140305,179,16.53
140357,179,16.29
140410,179,16.17
140462,179,16.19
140513,179,16.19
140565,179,16.19
140618,179,16.17
140670,179,15.83
140721,179,16.28
140773,179,16.17
140825,179,16.19
140878,179,16.19
140929,179,16.64
140981,179,16.53
141033,179,16.53
141085,179,16.53
141137,179,15.22
141189,179,16.88
141241,179,15.14
141292,179,16.88
141345,179,15.24
141397,179,16.88
141449,179,15.12
141500,179,16.88
141552,179,16.90
141605,179,15.48
141657,179,16.90
141708,179,15.59
141760,179,4.28
141812,179,15.48
141864,179,15.48
141916,179,15.83
141967,179,15.52
142019,179,15.47
142072,179,15.14
142123,179,16.64
142175,179,16.53
142227,179,13.36
142278,179,16.90
142331,179,16.90
142383,179,16.90
142435,179,16.88
142486,179,16.88
142539,179,17.00
142591,179,16.88
142643,179,16.53
142695,179,16.53
142746,179,16.64
142799,179,16.53
142851,179,16.53
142903,179,16.19
142954,179,16.29
143007,179,16.19
143059,179,16.19
143111,179,15.83
143162,179,15.93
143214,179,14.41
143267,179,15.83
143318,179,15.93
143370,179,15.83
143422,179,15.84
143473,179,15.83
143526,179,15.83
143578,179,17.24
143630,179,15.48
143681,179,17.24
143734,179,16.90
143786,179,16.90
143838,179,16.90
143890,179,16.90
143941,179,15.59
143994,179,16.90
144046,179,15.48
144097,179,15.48
144149,179,15.84
144202,179,15.83
144254,179,15.84
144305,179,15.93
144357,179,15.83
144409,179,15.83
144461,179,16.19
144513,179,15.83
144565,179,16.19
144617,179,15.84
144668,179,16.29
144721,179,16.53
144773,179,16.53
144825,179,16.19
144876,179,16.28
144929,179,16.53
144981,179,16.53
145033,179,16.53
145084,179,16.66
145136,179,16.53
145189,179,16.53
145241,179,16.17
145292,179,16.29
145344,179,16.19
145397,179,16.53
145449,179,16.53
145500,179,16.28
145552,179,16.53
145604,179,16.17
145657,179,16.53
145708,179,16.64
145760,179,16.53
145812,179,16.53
145865,179,16.53
145916,179,16.64
145968,179,16.53
146020,179,16.19
146072,179,16.17
146124,179,16.28
146176,179,16.53
146228,179,16.53
146280,179,16.17
146331,179,16.29
146384,179,16.19
146436,179,11.95
146487,179,16.29
146539,179,15.83
146592,179,16.19
146643,179,16.19
146695,179,16.19
146747,179,16.19
146799,179,16.19
146851,179,16.19
146903,179,16.53
146955,179,16.19
147007,179,16.19
147058,179,16.29
147111,179,15.83
147163,179,15.83
147215,179,15.83
147266,179,15.93
147319,179,15.83
147371,179,17.24
147422,179,17.24
147474,179,17.34
147526,179,15.83
147579,179,15.83
147631,179,15.83
147682,179,15.84
147734,179,15.83
147787,179,15.83
147838,179,15.59
147890,179,15.48
147942,179,15.84
147993,179,17.24
148046,179,17.34
148098,179,15.84
148150,179,16.19
148202,179,16.19
148253,179,16.29
148306,179,16.19
148358,179,16.53
148410,179,16.53
148461,179,16.64
148514,179,16.19
148566,179,16.19
148617,179,16.19
148669,179,16.26
148721,179,16.19
148774,179,16.17
148825,179,16.19
148877,179,16.17
148929,179,16.19
148982,179,15.83
149033,179,15.93
149085,179,15.83
149137,179,15.83
149189,179,15.83
149241,179,15.93
149293,179,15.83
149345,179,15.83
149396,179,15.93
149449,179,15.83
149501,179,15.83
149553,179,15.83
149604,179,16.29
149656,179,16.19
149709,179,16.19
149760,179,16.19
149812,179,16.19
149864,179,15.84
149916,179,8.31
149968,179,16.53
150020,179,16.17
150071,205,16.19
150123,205,16.17
150176,205,15.83
150228,205,16.53
150279,205,17.24
150331,205,16.19
150383,205,16.53
150436,205,17.24
150487,205,17.57
150539,205,18.31
150591,205,18.53
150644,205,19.17
150696,205,18.53
150748,205,19.50
150800,205,18.86
150852,205,19.81
150905,205,20.47
150957,205,20.45
151008,205,20.14
151060,205,22.07
151114,205,21.76
151166,205,21.76
151218,205,46.10
151271,205,24.50
151323,205,45.09
151378,205,24.00
151430,205,10.53
151481,205,24.60
151533,205,23.38
151587,205,24.31
151639,205,21.76
151691,205,23.05
151743,205,22.72
151796,205,21.45
151848,205,22.29
151900,205,23.59
151952,205,22.09
152004,205,22.09
152058,205,21.76
152110,205,22.72
152162,205,21.45
152214,205,22.41
152267,205,22.07
152319,205,23.05
152371,205,22.74
152423,205,9.52
152474,205,23.71
152528,205,11.69
152579,205,24.19
152631,205,45.50
152685,205,69.98
152740,205,41.48
152794,205,25.19
152846,205,37.50
152899,205,24.02
152952,205,25.67
153004,205,24.60
153056,205,24.29
153109,205,44.48
153163,205,30.93
153216,205,26.07
153268,205,27.72
153320,205,26.07
153373,205,25.17
153426,205,41.24
153479,205,62.72
153533,205,69.83
153589,205,26.84
153642,205,26.07
153694,205,27.71
153746,205,24.21
153798,205,26.05
153852,205,43.10
153905,205,69.97
153960,205,34.62
154013,205,41.71
154067,205,62.72
154121,205,35.12
154174,205,34.60
154228,205,69.95
154283,205,69.55
154337,205,34.97
154390,205,69.97
154446,205,34.62
154499,205,41.71
154552,205,62.72
154606,205,34.97
154660,205,69.98
154715,205,34.60
154768,205,69.83
154822,205,41.71
154877,205,62.83
154931,205,69.95
154986,205,34.60
155040,205,69.97
155094,205,34.62
155147,205,34.88
155200,205,34.86
155254,205,41.71
155307,205,62.74
155361,205,69.83
155416,205,38.10
155470,205,31.71
155523,205,26.66
155575,205,43.22
155628,205,69.40
155684,205,6.57
